,circuito,localidad,local,accesibilidad,tipo,depto,serie,desde,hasta,ap,avp,ca,pc,pca,peri,fa,is,pi,pn,pcn,core
3889,257,SAN CARLOS,LICEO N° 1-MAURENTE S/N ESQ. TREINTA Y TRES,SÍ,URBANO,,DBA,29767.0,30481.0,0.011461318051575931,0.0,0.014326647564469915,0.1489971346704871,0.0028653295128939827,0.011461318051575931,0.39255014326647564,0.017191977077363897,0.011461318051575931,0.38968481375358166,0.0,0.5673352435530086
3890,257,CERRILLADA,ESCUELA N° 52-CAMINO VECINAL S/N ESQ. CAMINO VECINAL,SÍ,RURAL,,HFI,334.0,552.0,0.0,0.0,0.028037383177570093,0.6635514018691588,0.0,0.0,0.1308411214953271,0.0,0.0,0.17757009345794392,0.0,0.8691588785046729
3891,257,PUEBLO BELÉN,ESCUELA N°6-ALVAREZ SÁNCHEZ S/N ESQ. 25 DE MAYO,SÍ,URBANO,,JDE,5889.0,6371.0,0.0,0.0,0.03146853146853147,0.12237762237762238,0.0,0.0,0.5629370629370629,0.024475524475524476,0.0034965034965034965,0.2517482517482518,0.0034965034965034965,0.4090909090909091
3892,257,ARROYO NEGRO,ESCUELA N° 46-CNO VECINAL A ARROYO NEGRO S/N,SÍ,RURAL,,KGA,1.0,1276.0,0.0,0.0,0.05333333333333334,0.24,0.0,0.0,0.13333333333333333,0.05333333333333334,0.0,0.52,0.0,0.8133333333333334
3893,257,COLONIA,UTU COLONIA-FRANKLIN ROOSEVELT S/N ESQ. RÍO NEGRO,SÍ,URBANO,,NKC,18694.0,19138.0,0.013114754098360656,0.003278688524590164,0.019672131147540985,0.18688524590163935,0.003278688524590164,0.009836065573770493,0.43278688524590164,0.04918032786885246,0.009836065573770493,0.2721311475409836,0.0,0.4918032786885246
3894,258,,UNIVERSIDAD CATÓLICA-CORNELIO CANTERA 2731 ESQ. ESTERO BELLACO,SÍ,,Montevideo,AUA,22184.0,22752.0,0.014577259475218658,0.0029154518950437317,0.011661807580174927,0.15160349854227406,0.014577259475218658,0.0,0.46938775510204084,0.04664723032069971,0.04081632653061224,0.2478134110787172,0.0,0.46647230320699706
3895,258,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,8093.0,8578.0,0.0,0.0028653295128939827,0.02005730659025788,0.16045845272206305,0.0028653295128939827,0.0,0.6160458452722063,0.025787965616045846,0.0028653295128939827,0.166189111747851,0.0028653295128939827,0.3524355300859599
3896,258,SAN CARLOS,LICEO N° 1-MAURENTE S/N ESQ. TREINTA Y TRES,SÍ,URBANO,,DBA,30482.0,31219.0,0.011396011396011397,0.0,0.022792022792022793,0.1737891737891738,0.0,0.005698005698005698,0.43874643874643876,0.03133903133903134,0.017094017094017096,0.2962962962962963,0.002849002849002849,0.50997150997151
3897,258,PUEBLO BELÉN,ESCUELA N°6-ALVAREZ SÁNCHEZ S/N ESQ. 25 DE MAYO,SÍ,URBANO,,JDE,6372.0,6757.0,0.0,0.0,0.05673758865248227,0.12411347517730496,0.0,0.0035460992907801418,0.5460992907801419,0.010638297872340425,0.0035460992907801418,0.25177304964539005,0.0035460992907801418,0.4361702127659574
3898,258,PANDULE,ESCUELA N° 82-CNO DE LA CUCHILLA DE HAEDO S/N° ESQ. RUTA NACIONAL N°90 GRAL LEANDRO GÓMEZ KM 63.500,SÍ,RURAL,,KGB,1.0,2091.0,0.0,0.0,0.015625,0.18229166666666666,0.0,0.0,0.2604166666666667,0.005208333333333333,0.0,0.5208333333333334,0.015625,0.71875
3899,258,COLONIA,CENTRO CULTURAL AFE-PASEO EDUARDO VICTOR HAEDO S/N,SÍ,URBANO,,NKC,19139.0,19568.0,0.00303951367781155,0.0,0.02127659574468085,0.16717325227963525,0.0,0.00303951367781155,0.47112462006079026,0.0547112462006079,0.00303951367781155,0.2765957446808511,0.0,0.46808510638297873
3900,259,,UNIVERSIDAD CATÓLICA-CORNELIO CANTERA 2731 ESQ. ESTERO BELLACO,SÍ,,Montevideo,AUA,22753.0,23261.0,0.003125,0.0,0.03125,0.115625,0.009375,0.009375,0.5625,0.040625,0.03125,0.196875,0.0,0.384375
3901,259,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,8579.0,9049.0,0.008823529411764706,0.0,0.023529411764705882,0.1323529411764706,0.0029411764705882353,0.0,0.6647058823529411,0.01764705882352941,0.0029411764705882353,0.14411764705882352,0.0029411764705882353,0.30588235294117644
3902,259,SAN CARLOS,LICEO N° 1-MAURENTE S/N ESQ. TREINTA Y TRES,SÍ,URBANO,,DBA,31220.0,31858.0,0.014124293785310734,0.0,0.02824858757062147,0.1694915254237288,0.005649717514124294,0.00847457627118644,0.3474576271186441,0.02824858757062147,0.01977401129943503,0.3785310734463277,0.0,0.6016949152542372
3903,259,PUEBLO BELÉN,ESCUELA N°6-ALVAREZ SÁNCHEZ S/N ESQ. 25 DE MAYO,SÍ,URBANO,,JDE,6758.0,7103.0,0.003436426116838488,0.0,0.044673539518900345,0.19931271477663232,0.0,0.0,0.5017182130584192,0.013745704467353952,0.003436426116838488,0.23367697594501718,0.0,0.48109965635738833
3904,259,ORGOROSO,ESCUELA N° 32-CLEMENTE ESTABLE S/N° ESQ. CNO. A LAS PALMAS,SÍ,RURAL,,KGB,2092.0,2640.0,0.0,0.0,0.010101010101010102,0.20707070707070707,0.0,0.0,0.23737373737373738,0.015151515151515152,0.005050505050505051,0.5252525252525253,0.0,0.7474747474747475
3905,259,COLONIA,CENTRO CULTURAL AFE-PASEO EDUARDO VICTOR HAEDO S/N,SÍ,URBANO,,NKC,19569.0,19968.0,0.0,0.0,0.02287581699346405,0.16013071895424835,0.006535947712418301,0.0,0.46078431372549017,0.026143790849673203,0.02287581699346405,0.2973856209150327,0.0032679738562091504,0.5098039215686274
3906,260,,UNIVERSIDAD CATÓLICA-CORNELIO CANTERA 2731 ESQ. ESTERO BELLACO,SÍ,,Montevideo,AUA,23262.0,23754.0,0.012121212121212121,0.0,0.024242424242424242,0.1606060606060606,0.012121212121212121,0.0,0.5151515151515151,0.04242424242424243,0.05454545454545454,0.17575757575757575,0.0030303030303030303,0.42727272727272725
3907,260,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,9050.0,9511.0,0.005917159763313609,0.0,0.011834319526627219,0.1804733727810651,0.0,0.005917159763313609,0.591715976331361,0.026627218934911243,0.0029585798816568047,0.17455621301775148,0.0,0.3698224852071006
3908,260,SAN CARLOS,U.T.U. SAN CARLOS-ALVARIZA S/N ESQ. 18 DE JULIO,NO,URBANO,,DBA,31859.0,32498.0,0.014577259475218658,0.0,0.014577259475218658,0.17784256559766765,0.0,0.0,0.37317784256559766,0.043731778425655975,0.014577259475218658,0.36151603498542273,0.0,0.5685131195335277
3909,260,TERMAS DEL ARAPEY,ESCUELA N°58-AV. RAÚL GAUDÍN S/N ESQ. CNO. AL BARCELÓ,SÍ,RURAL,,JDF,1.0,925.0,0.0,0.0,0.008264462809917356,0.34710743801652894,0.0,0.0,0.35537190082644626,0.01652892561983471,0.0,0.2727272727272727,0.0,0.628099173553719
3910,260,PIEDRAS COLORADAS,LICEO LOCAL PIEDRAS COLORADAS-18 DE MAYO S/N ESQ. CAJA BANCARIA,SÍ,RURAL,,KGB,2641.0,3017.0,0.005235602094240838,0.0,0.015706806282722512,0.225130890052356,0.010471204188481676,0.010471204188481676,0.3298429319371728,0.005235602094240838,0.005235602094240838,0.39267015706806285,0.0,0.6492146596858639
3911,260,SEMILLERO,"ESCUELA N° 55 -RUTA 50, KM 11",SÍ,RURAL,,NKD,1.0,812.0,0.0,0.0,0.004424778761061947,0.168141592920354,0.0,0.004424778761061947,0.24778761061946902,0.022123893805309734,0.017699115044247787,0.5353982300884956,0.0,0.7256637168141593
3912,261,,UNIVERSIDAD CATÓLICA-CORNELIO CANTERA 2731 ESQ. ESTERO BELLACO,SÍ,,Montevideo,AUA,23755.0,24204.0,0.0,0.0,0.021406727828746176,0.12844036697247707,0.0061162079510703364,0.0061162079510703364,0.5198776758409785,0.024464831804281346,0.039755351681957186,0.25382262996941896,0.0,0.4495412844036697
3913,261,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,9512.0,9986.0,0.014749262536873156,0.0,0.032448377581120944,0.1592920353982301,0.0,0.0,0.6371681415929203,0.008849557522123894,0.0029498525073746312,0.14454277286135694,0.0,0.3392330383480826
3914,261,SAN CARLOS,U.T.U. SAN CARLOS-ALVARIZA S/N ESQ. 18 DE JULIO,NO,URBANO,,DBA,32499.0,33140.0,0.002824858757062147,0.005649717514124294,0.025423728813559324,0.1694915254237288,0.005649717514124294,0.002824858757062147,0.3983050847457627,0.04519774011299435,0.01977401129943503,0.3248587570621469,0.0,0.5451977401129944
3915,261,CUCHILLA DE GIAVIYÚ,ESCUELA N°52-CAM. DEPARTAMENTAL S/N ESQ. FRENTE AL PUEBLO,SÍ,RURAL,,JEA,1.0,1921.0,0.0,0.0,0.006622516556291391,0.4105960264900662,0.0,0.0,0.11258278145695365,0.0,0.0,0.47019867549668876,0.0,0.8874172185430463
3916,261,PIEDRAS COLORADAS,LICEO LOCAL PIEDRAS COLORADAS-18 DE MAYO S/N ESQ. CAJA BANCARIA,SÍ,RURAL,,KGB,3018.0,3341.0,0.0,0.0,0.03431372549019608,0.22549019607843138,0.004901960784313725,0.0,0.29411764705882354,0.0196078431372549,0.0,0.4166666666666667,0.004901960784313725,0.6813725490196079
3917,261,SEMILLERO,"ESCUELA N° 55 -RUTA 50, KM 11",SÍ,RURAL,,NKD,813.0,1187.0,0.004484304932735426,0.0,0.0,0.11210762331838565,0.004484304932735426,0.008968609865470852,0.4304932735426009,0.03587443946188341,0.008968609865470852,0.39461883408071746,0.0,0.5201793721973094
3918,262,,UNIVERSIDAD CATÓLICA-CORNELIO CANTERA 2731 ESQ. ESTERO BELLACO,SÍ,,Montevideo,AUA,24205.0,24635.0,0.005763688760806916,0.0,0.0345821325648415,0.18155619596541786,0.005763688760806916,0.008645533141210375,0.4668587896253602,0.037463976945244955,0.037463976945244955,0.21902017291066284,0.002881844380403458,0.4783861671469741
3919,262,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,9987.0,10455.0,0.0,0.0,0.0030211480362537764,0.13897280966767372,0.0,0.00906344410876133,0.6283987915407855,0.021148036253776436,0.0030211480362537764,0.19637462235649547,0.0,0.3413897280966768
3920,262,SAN CARLOS,U.T.U. SAN CARLOS-ALVARIZA S/N ESQ. 18 DE JULIO,NO,URBANO,,DBA,33141.0,33733.0,0.0058823529411764705,0.0,0.014705882352941176,0.16470588235294117,0.014705882352941176,0.0,0.4323529411764706,0.041176470588235294,0.023529411764705882,0.3029411764705882,0.0,0.5205882352941176
3921,262,CUCHILLA DE GIAVIYÚ,ESCUELA N°52-CAM. DEPARTAMENTAL S/N ESQ. FRENTE AL PUEBLO,SÍ,RURAL,,JEA,1922.0,2169.0,0.0,0.0,0.006329113924050633,0.46835443037974683,0.0,0.006329113924050633,0.21518987341772153,0.006329113924050633,0.006329113924050633,0.2911392405063291,0.0,0.7721518987341771
3922,262,PIEDRAS COLORADAS,ESCUELA N° 27-CNO NACIONAL LAS PALMAS S/N°,SÍ,RURAL,,KGB,3342.0,3624.0,0.0,0.0,0.010526315789473684,0.18421052631578946,0.0,0.010526315789473684,0.2894736842105263,0.031578947368421054,0.0,0.47368421052631576,0.0,0.6684210526315789
3923,262,SEMILLERO,"ESCUELA N° 55 -RUTA 50, KM 11",SÍ,RURAL,,NKD,1188.0,1459.0,0.0,0.0,0.004405286343612335,0.18502202643171806,0.004405286343612335,0.00881057268722467,0.3656387665198238,0.004405286343612335,0.030837004405286344,0.3964757709251101,0.0,0.6211453744493391
3924,263,,UNIVERSIDAD CATÓLICA-CORNELIO CANTERA 2731 ESQ. ESTERO BELLACO,SÍ,,Montevideo,AUA,24636.0,25057.0,0.01694915254237288,0.0,0.014124293785310734,0.16666666666666666,0.005649717514124294,0.002824858757062147,0.4491525423728814,0.05649717514124294,0.031073446327683617,0.2570621468926554,0.0,0.4745762711864407
3925,263,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,10456.0,10905.0,0.0030120481927710845,0.0,0.02108433734939759,0.1355421686746988,0.0,0.0,0.6686746987951807,0.030120481927710843,0.006024096385542169,0.1355421686746988,0.0,0.29819277108433734
3926,263,SAN CARLOS,CACEPA-18 DE JULIO S/N ESQ. ITUZAINGÓ,SÍ,URBANO,,DBA,33734.0,34420.0,0.0030581039755351682,0.0,0.03363914373088685,0.18654434250764526,0.0030581039755351682,0.0,0.43425076452599387,0.0581039755351682,0.012232415902140673,0.2691131498470948,0.0,0.5045871559633027
3927,263,PUEBLO LAVALLEJA,ESCUELA N°18-CAM. FRUCTUOSO RIVERA S/N ESQ. CALLE 7,NO,URBANO,,JEB,1.0,4562.0,0.0,0.0,0.026845637583892617,0.20134228187919462,0.0,0.0,0.3523489932885906,0.003355704697986577,0.006711409395973154,0.40939597315436244,0.0,0.6442953020134228
3928,263,PIEDRAS COLORADAS,ESCUELA N° 27-CNO NACIONAL LAS PALMAS S/N°,SÍ,RURAL,,KGB,3625.0,3879.0,0.0,0.0,0.016304347826086956,0.19021739130434784,0.005434782608695652,0.0,0.2554347826086957,0.02717391304347826,0.0,0.5,0.005434782608695652,0.7119565217391304
3929,263,BARKER,ESCUELA N° 29-CAMINO VECINAL S/N ESQ. RUTA 54,SÍ,RURAL,,NLA,1.0,1886.0,0.0,0.017543859649122806,0.04093567251461988,0.2982456140350877,0.0,0.005847953216374269,0.06432748538011696,0.023391812865497075,0.011695906432748537,0.5380116959064327,0.0,0.8888888888888888
3930,264,,UNIVERSIDAD CATÓLICA-CORNELIO CANTERA 2731 ESQ. ESTERO BELLACO,SÍ,,Montevideo,AUA,25058.0,25467.0,0.0,0.002840909090909091,0.03125,0.125,0.011363636363636364,0.002840909090909091,0.4715909090909091,0.03977272727272727,0.03409090909090909,0.28125,0.0,0.4829545454545454
3931,264,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,10906.0,11356.0,0.0,0.0,0.015432098765432098,0.1697530864197531,0.0,0.012345679012345678,0.6111111111111112,0.024691358024691357,0.0030864197530864196,0.16049382716049382,0.0030864197530864196,0.3487654320987654
3932,264,SAN CARLOS,CASA DE LA CULTURA-18 DE JULIO S/N,SÍ,URBANO,,DBA,34421.0,34959.0,0.005865102639296188,0.002932551319648094,0.020527859237536656,0.16129032258064516,0.0,0.0,0.4662756598240469,0.04398826979472141,0.008797653958944282,0.2903225806451613,0.0,0.4809384164222874
3933,264,PUEBLO LAVALLEJA,ESCUELA N°18-CAM. FRUCTUOSO RIVERA S/N ESQ. CALLE 7,NO,URBANO,,JEB,4563.0,5274.0,0.0,0.0,0.025236593059936908,0.1892744479495268,0.0,0.0,0.43217665615141954,0.012618296529968454,0.0,0.34069400630914826,0.0,0.555205047318612
3934,264,CONSTANCIA,ESCUELA N° 35-RUTA NACIONAL N°3 GRAL ARTIGAS KM 383,SÍ,RURAL,,KGC,1.0,1640.0,0.0,0.0,0.0,0.21634615384615385,0.0,0.009615384615384616,0.22115384615384615,0.009615384615384616,0.0,0.5432692307692307,0.0,0.7596153846153846
3935,264,BARKER,ESCUELA N° 29-CAMINO VECINAL S/N ESQ. RUTA 54,NO,RURAL,,NLA,1887.0,2111.0,0.0,0.027777777777777776,0.0,0.31666666666666665,0.0,0.0,0.2222222222222222,0.011111111111111112,0.0,0.4222222222222222,0.0,0.7388888888888889
3936,265,,COLEGIO SANTA MARÍA-AV. 8 DE OCTUBRE 2966 ESQ. JAIME CIBILS,NO,,Montevideo,AUB,1.0,7100.0,0.004032258064516129,0.0,0.028225806451612902,0.1693548387096774,0.0,0.012096774193548387,0.3870967741935484,0.016129032258064516,0.08064516129032258,0.29838709677419356,0.004032258064516129,0.5766129032258065
3937,265,EL DORADO,"ESCUELA N° 166-GRECIA S/N ESO, VERACIERTO",SÍ,URBANO,Canelones,CDC,11357.0,11798.0,0.005633802816901409,0.0,0.011267605633802818,0.14084507042253522,0.0028169014084507044,0.0,0.6140845070422535,0.04788732394366197,0.0028169014084507044,0.17464788732394365,0.0,0.3323943661971831
3938,265,SAN CARLOS,CASA DE LA CULTURA-18 DE JULIO S/N,SÍ,URBANO,,DBA,34960.0,35489.0,0.008797653958944282,0.0,0.017595307917888565,0.17595307917888564,0.008797653958944282,0.002932551319648094,0.4604105571847507,0.026392961876832845,0.01466275659824047,0.2844574780058651,0.0,0.501466275659824
3939,265,PUEBLO LAVALLEJA,ESCUELA N°18-CAM. FRUCTUOSO RIVERA S/N ESQ. CALLE 7,NO,URBANO,,JEB,5275.0,5886.0,0.0,0.0,0.016339869281045753,0.19607843137254902,0.0,0.006535947712418301,0.42483660130718953,0.0196078431372549,0.0,0.3366013071895425,0.0,0.5490196078431373
3940,265,CONSTANCIA,ESCUELA N° 35-RUTA NACIONAL N°3 GRAL ARTIGAS KM 383,SÍ,RURAL,,KGC,1641.0,1917.0,0.0048543689320388345,0.0,0.0,0.18932038834951456,0.0048543689320388345,0.0,0.3446601941747573,0.02912621359223301,0.0048543689320388345,0.4174757281553398,0.0048543689320388345,0.616504854368932
3941,265,JUAN LACAZE,B.P.S. JUAN LACAZE-JOSE SALVO 235 ESQ. JOSE CAMPOMAR,SÍ,URBANO,,NLB,1.0,9500.0,0.0,0.0,0.0091324200913242,0.1598173515981735,0.0,0.0,0.4474885844748858,0.0228310502283105,0.0091324200913242,0.3515981735159817,0.0,0.5296803652968036
3942,266,,COLEGIO SANTA MARÍA-AV. 8 DE OCTUBRE 2966 ESQ. JAIME CIBILS,NO,,Montevideo,AUB,7101.0,8645.0,0.0,0.0,0.0220125786163522,0.1540880503144654,0.0,0.0,0.4591194968553459,0.015723270440251572,0.059748427672955975,0.2893081761006289,0.0,0.5251572327044025
3943,266,EL DORADO,"ESCUELA N° 278- MILLAN S/N ESO, AV. EL DORADO",SÍ,URBANO,Canelones,CDC,11799.0,12234.0,0.005649717514124294,0.005649717514124294,0.025423728813559324,0.1638418079096045,0.002824858757062147,0.0,0.615819209039548,0.03389830508474576,0.0,0.14689265536723164,0.0,0.3389830508474576
3944,266,SAN CARLOS,COLEGIO HH DD-18 DE JULIO S/N ESQ. MALDONADO,SÍ,URBANO,,DBA,35490.0,36019.0,0.0028328611898017,0.0,0.025495750708215296,0.20113314447592068,0.0056657223796034,0.0,0.38526912181303113,0.028328611898016998,0.0113314447592068,0.33994334277620397,0.0,0.5835694050991501
3945,266,PUEBLO LAVALLEJA,CENTRO CAC-CALLE 7 S/N ESQ. CALLE 1,SÍ,URBANO,,JEB,5887.0,6347.0,0.0,0.0033003300330033004,0.009900990099009901,0.18151815181518152,0.006600660066006601,0.0,0.49834983498349833,0.0165016501650165,0.0,0.2838283828382838,0.0,0.48184818481848185
3946,266,PASO CASTEL DE CORRALES,ESCUELA N° 76-RUTA NACIONAL N°26 GRAL LEANDRO GOMEZ KM 160.000,SÍ,RURAL,,KHA,1.0,544.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,1.0
3947,266,PASO CASTEL DE CORRALES,ESCUELA N° 76-RUTA NACIONAL N°26 GRAL LEANDRO GOMEZ KM 160.000,SÍ,RURAL,,KHB,1.0,401.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,1.0
3948,266,JUAN LACAZE,SOJUPEN-LAVALLEJA 214 ESQ. RIVERA,SÍ,URBANO,,NLB,9501.0,11616.0,0.0,0.003401360544217687,0.017006802721088437,0.13945578231292516,0.003401360544217687,0.0,0.4557823129251701,0.006802721088435374,0.01020408163265306,0.36394557823129253,0.0,0.5340136054421769
3949,267,,COLEGIO SANTA MARÍA-AV. 8 DE OCTUBRE 2966 ESQ. JAIME CIBILS,NO,,Montevideo,AUB,8646.0,9684.0,0.00909090909090909,0.0,0.012121212121212121,0.15757575757575756,0.012121212121212121,0.0030303030303030303,0.49393939393939396,0.03636363636363636,0.05454545454545454,0.21818181818181817,0.0030303030303030303,0.4545454545454545
3950,267,EL DORADO,"ESCUELA N° 278- MILLAN S/N ESO, AV. EL DORADO",SÍ,URBANO,Canelones,CDC,12235.0,12682.0,0.002881844380403458,0.0,0.023054755043227664,0.14121037463976946,0.002881844380403458,0.005763688760806916,0.6138328530259366,0.011527377521613832,0.0,0.1988472622478386,0.0,0.3659942363112392
3951,267,SAN CARLOS,COLEGIO HH DD-18 DE JULIO S/N ESQ. MALDONADO,SÍ,URBANO,,DBA,36020.0,36575.0,0.0058997050147492625,0.0,0.02359882005899705,0.18289085545722714,0.0058997050147492625,0.0,0.3805309734513274,0.029498525073746312,0.0058997050147492625,0.36578171091445427,0.0,0.584070796460177
3952,267,PUEBLO LAVALLEJA,MUNICIPIO-CALLE 7 S/N ESQ. CALLE 1,SÍ,URBANO,,JEB,6348.0,6745.0,0.0035335689045936395,0.0,0.0176678445229682,0.1519434628975265,0.0,0.0,0.5053003533568905,0.014134275618374558,0.0,0.30742049469964666,0.0,0.47703180212014135
3953,267,COLONIA JUAN GUTIÉRREZ,"ESCUELA N° 56-RUTA NACIONAL N°4 ""ANDRES ARTIGAS"" KM 402 ESQ. CNO VECINAL",SÍ,RURAL,,KHC,1.0,1027.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.22727272727272727,0.0,0.0,0.3181818181818182,0.0,0.7727272727272727
3954,267,JUAN LACAZE,ESCUELA N° 39 -JUANA C. DE CAMPOMAR 270 ESQ. ZORRILLA DE SAN MARTIN,SÍ,URBANO,,NLB,11617.0,12861.0,0.0,0.0,0.00625,0.15,0.003125,0.0,0.5375,0.01875,0.009375,0.275,0.0,0.44375
3955,268,,COLEGIO SANTA MARÍA-AV. 8 DE OCTUBRE 2966 ESQ. JAIME CIBILS,NO,,Montevideo,AUB,9685.0,10902.0,0.0,0.0,0.03592814371257485,0.12874251497005987,0.0029940119760479044,0.005988023952095809,0.46706586826347307,0.020958083832335328,0.05688622754491018,0.27844311377245506,0.0029940119760479044,0.5029940119760479
3956,268,EL DORADO,"ESCUELA N° 278- MILLAN S/N ESO, AV. EL DORADO",SÍ,URBANO,Canelones,CDC,12683.0,13125.0,0.0,0.0,0.020527859237536656,0.13196480938416422,0.002932551319648094,0.0,0.6598240469208211,0.01466275659824047,0.0,0.17008797653958943,0.0,0.3255131964809384
3957,268,SAN CARLOS,SALÓN CAPILLA SAN PIO-TREINTA Y TRES S/N ESQ. E/ ITUZAINGÓ Y ALVARIZA,SÍ,URBANO,,DBA,36576.0,37138.0,0.002967359050445104,0.0,0.020771513353115726,0.1661721068249258,0.005934718100890208,0.008902077151335312,0.39762611275964393,0.026706231454005934,0.017804154302670624,0.35311572700296734,0.0,0.5637982195845697
3958,268,RINCÓN DE VALENTÍN,ESCUELA N°23-CALLE 2 S/N ESQ. RUTA 31 KM. 75,SÍ,URBANO,,JEC,1.0,2476.0,0.0,0.0,0.022641509433962263,0.22264150943396227,0.0037735849056603774,0.0,0.39622641509433965,0.007547169811320755,0.0037735849056603774,0.3433962264150943,0.0,0.5962264150943396
3959,268,GUARAPIRÚ,ESCUELA N° 85-CNO VECINAL A CAÑADA DEL PUEBLO 12 KM AL SUR APROX S/N° ESQ. RUTA NACIONAL N°26 GRAL LEANDRO GÓMEZ KM 113,SÍ,RURAL,,KIA,1.0,682.0,0.0,0.0,0.024390243902439025,0.15447154471544716,0.0,0.008130081300813009,0.3008130081300813,0.0,0.0,0.5121951219512195,0.0,0.6910569105691057
3960,268,JUAN LACAZE,ESCUELA N° 39 -JUANA C. DE CAMPOMAR 270 ESQ. ZORRILLA DE SAN MARTIN,SÍ,URBANO,,NLB,12862.0,14027.0,0.0,0.005952380952380952,0.011904761904761904,0.17261904761904762,0.002976190476190476,0.005952380952380952,0.5535714285714286,0.017857142857142856,0.020833333333333332,0.20833333333333334,0.0,0.4166666666666667
3961,269,,COLEGIO SANTA MARÍA-AV. 8 DE OCTUBRE 2966 ESQ. JAIME CIBILS,NO,,Montevideo,AUB,10903.0,11777.0,0.0058309037900874635,0.0,0.03206997084548105,0.18658892128279883,0.011661807580174927,0.0,0.4139941690962099,0.04664723032069971,0.03206997084548105,0.27113702623906705,0.0,0.5335276967930029
3962,269,EL DORADO,"ESCUELA N° 278- MILLAN S/N ESO, AV. EL DORADO",SÍ,URBANO,Canelones,CDC,13126.0,13561.0,0.0,0.0,0.021212121212121213,0.1606060606060606,0.0030303030303030303,0.006060606060606061,0.6242424242424243,0.00909090909090909,0.0030303030303030303,0.1696969696969697,0.0030303030303030303,0.35757575757575755
3963,269,SAN CARLOS,SALÓN CAPILLA SAN PIO-TREINTA Y TRES S/N ESQ. E/ ITUZAINGÓ Y ALVARIZA,SÍ,URBANO,,DBA,37139.0,37625.0,0.005813953488372093,0.0,0.023255813953488372,0.15988372093023256,0.0029069767441860465,0.0,0.4476744186046512,0.029069767441860465,0.029069767441860465,0.3023255813953488,0.0,0.5174418604651163
3964,269,RINCÓN DE VALENTÍN,ESCUELA N°23-CALLE 2 S/N ESQ. RUTA 31 KM. 75,SÍ,URBANO,,JEC,2477.0,2970.0,0.0,0.0,0.018518518518518517,0.1925925925925926,0.003703703703703704,0.0,0.4111111111111111,0.011111111111111112,0.003703703703703704,0.3592592592592593,0.0,0.5777777777777778
3965,269,PUEBLO GALLINAL,SALÓN COMUNAL MEVIR P. GALLINAL-CALLE 9 S/N°,SÍ,RURAL,,KIB,1.0,629.0,0.0,0.0,0.00510204081632653,0.20918367346938777,0.0,0.00510204081632653,0.336734693877551,0.02040816326530612,0.0,0.42346938775510207,0.0,0.6377551020408163
